,product_id,I_%_ 23,F_%_ 23,L_%_ 23,I_%_ 24,F_%_ 24,L_%_ 24,I_%_ 26,F_%_ 26,L_%_ 26,I_%_ 41,F_%_ 41,L_%_ 41,I_%_ 48,F_%_ 48,L_%_ 48,I_%_180,F_%_180,L_%_180,I_%_188,F_%_188,L_%_188,I_%_407,F_%_407,L_%_407,I_%_490,F_%_490,L_%_490
2610,110388,0.0,0.0,0.0,9.89010989010989,36.26373626373626,53.84615384615385,5.4945054945054945,39.56043956043956,54.94505494505495,100.0,0.0,0.0,0.0,39.56043956043956,60.43956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.043956043956044,35.16483516483517,8.791208791208792
2611,144682,0.0,0.0,0.0,32.967032967032964,2.197802197802198,64.83516483516483,5.4945054945054945,17.582417582417584,76.92307692307693,0.0,0.0,0.0,2.197802197802198,6.593406593406594,91.20879120879121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,128168,0.0,0.0,0.0,0.0,14.285714285714285,85.71428571428571,23.076923076923077,49.45054945054945,27.472527472527474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,133396,0.0,0.0,0.0,43.956043956043956,0.0,56.043956043956044,10.989010989010989,39.56043956043956,49.45054945054945,0.0,0.0,0.0,8.791208791208792,32.967032967032964,58.24175824175825,0.0,0.0,0.0,91.20879120879121,0.0,8.791208791208792,0.0,0.0,0.0,0.0,0.0,0.0
2614,156651,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,128062,0.0,0.0,0.0,12.087912087912088,70.32967032967034,17.582417582417584,14.285714285714285,82.41758241758241,3.296703296703297,46.15384615384615,12.087912087912088,41.75824175824176,3.296703296703297,81.31868131868131,15.384615384615385,43.956043956043956,56.043956043956044,0.0,5.4945054945054945,0.0,94.5054945054945,84.61538461538461,14.285714285714285,1.098901098901099,0.0,0.0,0.0
2616,148105,0.0,0.0,0.0,2.197802197802198,79.12087912087912,18.681318681318682,45.05494505494506,0.0,54.94505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93406593406593,2.197802197802198,31.868131868131865,0.0,0.0,0.0
2617,133538,0.0,0.0,0.0,10.989010989010989,26.373626373626376,62.637362637362635,5.4945054945054945,63.73626373626373,30.76923076923077,0.0,0.0,0.0,5.4945054945054945,35.16483516483517,59.34065934065934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,141535,0.0,0.0,0.0,10.989010989010989,57.14285714285714,31.868131868131865,5.4945054945054945,80.21978021978022,14.285714285714285,72.52747252747253,7.6923076923076925,19.78021978021978,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.373626373626376,1.098901098901099,72.52747252747253
2619,144138,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,142155,0.0,0.0,0.0,9.89010989010989,50.54945054945055,39.56043956043956,4.395604395604396,62.637362637362635,32.967032967032964,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,14.285714285714285,49.45054945054945,12.087912087912088,38.46153846153847,49.45054945054945,13.186813186813188,37.362637362637365,0.0,0.0,0.0
2621,128474,0.0,0.0,0.0,30.76923076923077,32.967032967032964,36.26373626373626,15.384615384615385,46.15384615384615,38.46153846153847,74.72527472527473,0.0,25.274725274725274,1.098901098901099,41.75824175824176,57.14285714285714,75.82417582417582,9.89010989010989,14.285714285714285,86.81318681318682,8.791208791208792,4.395604395604396,98.9010989010989,0.0,1.098901098901099,98.9010989010989,0.0,1.098901098901099
2622,130773,0.0,0.0,0.0,12.087912087912088,28.57142857142857,59.34065934065934,9.89010989010989,28.57142857142857,61.53846153846154,93.4065934065934,0.0,6.593406593406594,5.4945054945054945,6.593406593406594,87.91208791208791,54.94505494505495,35.16483516483517,9.89010989010989,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2623,132082,0.0,0.0,0.0,29.67032967032967,19.78021978021978,50.54945054945055,4.395604395604396,48.35164835164835,47.25274725274725,83.51648351648352,0.0,16.483516483516482,0.0,48.35164835164835,51.64835164835166,67.03296703296702,16.483516483516482,16.483516483516482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,136872,0.0,0.0,0.0,10.989010989010989,20.87912087912088,68.13186813186813,5.4945054945054945,60.43956043956044,34.065934065934066,0.0,0.0,0.0,2.197802197802198,45.05494505494506,52.74725274725275,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,87.91208791208791,0.0,12.087912087912088
2625,106507,0.0,0.0,0.0,21.978021978021978,26.373626373626376,51.64835164835166,13.186813186813188,25.274725274725274,61.53846153846154,0.0,0.0,0.0,9.89010989010989,14.285714285714285,75.82417582417582,0.0,0.0,0.0,79.12087912087912,0.0,20.87912087912088,73.62637362637363,9.89010989010989,16.483516483516482,100.0,0.0,0.0
2626,106509,0.0,0.0,0.0,37.362637362637365,23.076923076923077,39.56043956043956,9.89010989010989,60.43956043956044,29.67032967032967,0.0,0.0,0.0,12.087912087912088,50.54945054945055,37.362637362637365,0.0,0.0,0.0,93.4065934065934,0.0,6.593406593406594,52.74725274725275,15.384615384615385,31.868131868131865,100.0,0.0,0.0
2627,106524,0.0,0.0,0.0,23.076923076923077,10.989010989010989,65.93406593406593,12.087912087912088,40.65934065934066,47.25274725274725,0.0,0.0,0.0,17.582417582417584,34.065934065934066,48.35164835164835,0.0,0.0,0.0,96.7032967032967,0.0,3.296703296703297,75.82417582417582,13.186813186813188,10.989010989010989,100.0,0.0,0.0
2628,108097,0.0,0.0,0.0,5.4945054945054945,8.791208791208792,85.71428571428571,4.395604395604396,36.26373626373626,59.34065934065934,0.0,0.0,0.0,2.197802197802198,38.46153846153847,59.34065934065934,0.0,0.0,0.0,87.91208791208791,7.6923076923076925,4.395604395604396,79.12087912087912,13.186813186813188,7.6923076923076925,100.0,0.0,0.0
2629,108093,0.0,0.0,0.0,4.395604395604396,19.78021978021978,75.82417582417582,6.593406593406594,28.57142857142857,64.83516483516483,0.0,0.0,0.0,31.868131868131865,8.791208791208792,59.34065934065934,0.0,0.0,0.0,0.0,0.0,0.0,62.637362637362635,28.57142857142857,8.791208791208792,100.0,0.0,0.0
2630,108439,0.0,0.0,0.0,29.67032967032967,23.076923076923077,47.25274725274725,1.098901098901099,32.967032967032964,65.93406593406593,0.0,0.0,0.0,0.0,28.57142857142857,71.42857142857143,0.0,0.0,0.0,93.4065934065934,0.0,6.593406593406594,0.0,0.0,0.0,100.0,0.0,0.0
2631,131833,0.0,0.0,0.0,42.857142857142854,45.05494505494506,12.087912087912088,14.285714285714285,62.637362637362635,23.076923076923077,94.5054945054945,0.0,5.4945054945054945,13.186813186813188,15.384615384615385,71.42857142857143,54.94505494505495,42.857142857142854,2.197802197802198,92.3076923076923,0.0,7.6923076923076925,35.16483516483517,4.395604395604396,60.43956043956044,0.0,0.0,0.0
2632,129093,0.0,0.0,0.0,63.73626373626373,6.593406593406594,29.67032967032967,8.791208791208792,15.384615384615385,75.82417582417582,0.0,0.0,0.0,13.186813186813188,5.4945054945054945,81.31868131868131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,140004,0.0,0.0,0.0,10.989010989010989,14.285714285714285,74.72527472527473,5.4945054945054945,50.54945054945055,43.956043956043956,0.0,0.0,0.0,0.0,49.45054945054945,50.54945054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,144679,0.0,0.0,0.0,17.582417582417584,1.098901098901099,81.31868131868131,4.395604395604396,61.53846153846154,34.065934065934066,0.0,0.0,0.0,0.0,59.34065934065934,40.65934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,130338,0.0,0.0,0.0,15.384615384615385,36.26373626373626,48.35164835164835,7.6923076923076925,34.065934065934066,58.24175824175825,0.0,0.0,0.0,2.197802197802198,32.967032967032964,64.83516483516483,8.791208791208792,57.14285714285714,34.065934065934066,0.0,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0
2636,108091,0.0,0.0,0.0,30.76923076923077,32.967032967032964,36.26373626373626,30.76923076923077,39.56043956043956,29.67032967032967,0.0,0.0,0.0,26.373626373626376,43.956043956043956,29.67032967032967,0.0,0.0,0.0,56.043956043956044,7.6923076923076925,36.26373626373626,49.45054945054945,28.57142857142857,21.978021978021978,100.0,0.0,0.0
2637,108087,0.0,0.0,0.0,16.483516483516482,60.43956043956044,23.076923076923077,24.175824175824175,58.24175824175825,17.582417582417584,0.0,0.0,0.0,18.681318681318682,58.24175824175825,23.076923076923077,0.0,0.0,0.0,46.15384615384615,0.0,53.84615384615385,23.076923076923077,63.73626373626373,13.186813186813188,100.0,0.0,0.0
2638,127159,0.0,0.0,0.0,58.24175824175825,16.483516483516482,25.274725274725274,4.395604395604396,29.67032967032967,65.93406593406593,0.0,0.0,0.0,1.098901098901099,15.384615384615385,83.51648351648352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,128706,0.0,0.0,0.0,41.75824175824176,41.75824175824176,16.483516483516482,5.4945054945054945,39.56043956043956,54.94505494505495,0.0,0.0,0.0,1.098901098901099,0.0,98.9010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
